latitude,longitude,geohash,timestamp,albedo_surface,categorical_freezing_rain_yes1_no0_surface,categorical_ice_pellets_yes1_no0_surface,categorical_rain_yes1_no0_surface,categorical_snow_yes1_no0_surface,convective_available_potential_energy_surface,convective_inhibition_surface,direct_evaporation_cease_soil_moisture_surface,downward_long_wave_rad_flux_surface,downward_short_wave_rad_flux_surface,drag_coefficient_surface,friction_velocity_surface,geopotential_height_lltw,geopotential_height_pblri,geopotential_height_surface,geopotential_height_zerodegc_isotherm,ice_cover_ice1_no_ice0_surface,land_cover_land1_sea0_surface,latent_heat_net_flux_surface,lightning_surface,maximumcomposite_radar_reflectivity_entire_atmosphere,mean_sea_level_pressure_nam_model_reduction_msl,missing_pblri,number_of_soil_layers_in_root_zone_surface,planetary_boundary_layer_height_surface,plant_canopy_surface_water_surface,precipitable_water_entire_atmosphere,pressure_maximum_wind,pressure_reduced_to_msl_msl,pressure_surface,pressure_tropopause,relative_humidity_zerodegc_isotherm,sensible_heat_net_flux_surface,snow_cover_surface,snow_depth_surface,soil_porosity_surface,soil_type_as_in_zobler_surface,surface_roughness_surface,surface_wind_gust_surface,temperature_surface,temperature_tropopause,total_cloud_cover_entire_atmosphere,transpiration_stress-onset_soil_moisture_surface,u-component_of_wind_maximum_wind,u-component_of_wind_pblri,u-component_of_wind_tropopause,upward_long_wave_rad_flux_surface,upward_short_wave_rad_flux_surface,v-component_of_wind_maximum_wind,v-component_of_wind_pblri,v-component_of_wind_tropopause,vegetation_surface,vegitation_type_as_in_sib_surface,visibility_surface,water_equiv_of_accum_snow_depth_surface,wilting_point_surface
41.430492,-142.07529,8z6gwypyj,1417487400000.0,6.0,0.0,0.0,0.02432029631710362,0.0,81.1538354143459,-1.1498558649781827,0.0,356.96790368430635,31.135471186169703,0.0,0.5945125568319107,1170.7939623935736,1274.3683896892126,0.0700225830078125,1168.5846318791343,0.0,0.0,176.4310203114831,3.493124161966705e-08,-5.017995672118091,101613.56050272485,22212.84165153419,0.0,2090.6552337326434,0.0,11.996138059840105,22081.12532069751,101612.4099058111,101613.43800706862,19889.19658669876,99.34980461944315,62.09005473920382,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.105164891612745,287.36754044889153,208.90932073106356,100.05789593586638,0.0,-9.572920694159896,-15.524480160582872,-6.7584853190246905,375.2928785623471,16.73483795244281,-25.276083821438334,-7.816198603515816,-24.619836114215683,0.0,0.0,24225.365304525843,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417488000000.0,6.0,0.0,0.0,0.02534780589683889,0.0,81.17939226317453,-1.1280605349226216,0.0,356.9760578573643,29.930544529579162,0.0,0.593302712201896,1168.8758862751708,1271.6902040499585,0.0700225830078125,1167.1383605957133,0.0,0.0,176.60406793058763,3.905983189902073e-08,-5.1166131394007675,101617.95831764616,22108.28722500639,0.0,2074.8863958703305,0.0,12.0116278947375,22159.20170934378,101616.79718183009,101617.83051506977,19878.579766831775,99.37321316855939,62.20962811687916,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.0754036928952,287.37106739860167,208.8881222817038,100.06473876729603,0.0,-9.478489118444495,-15.470495502286179,-6.724586154722363,375.29766995913434,16.202576507616243,-25.28395689450498,-7.822496608480343,-24.565677118949612,0.0,0.0,24225.326412050505,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417488600000.0,6.0,0.0,0.0,0.026097389544786465,0.0,81.18908743031885,-1.103534044965518,0.0,356.9857949945197,28.74257813496552,0.0,0.5920655476961083,1166.900221571875,1268.8866230672347,0.0700225830078125,1165.6939017768116,0.0,0.0,176.7858816008259,4.309532696261359e-08,-5.1872957110552225,101622.69243761606,22000.067102523106,0.0,2058.713637166598,0.0,12.027044654389666,22237.95570252679,101621.52200199584,101622.56071278363,19867.010183043178,99.39100838378882,62.327853940029804,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.045047245423078,287.3747319241624,208.86798140610946,100.07142730032714,0.0,-9.382887488157257,-15.413203364062213,-6.691339655141043,375.302605440942,15.644720428034972,-25.2849587044611,-7.831806658145244,-24.50176610434053,0.0,0.0,24225.28766031327,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417489200000.0,6.0,0.0,0.0,0.026584599037728404,0.0,81.18419393456121,-1.0765336531517744,0.0,356.9971065286528,27.5700145652648,0.0,0.5908012067945868,1164.8735042981648,1265.9638319178055,0.0700225830078125,1164.2614532062682,0.0,0.0,176.97358322281062,4.699884586739259e-08,-5.230791072919665,101627.72718927465,21888.38052755274,0.0,2042.204523297988,0.0,12.042351503371789,22316.669546622514,101626.548693025,101627.59285155644,19854.56546645966,99.40250255393438,62.444299273297055,0.0,0.0,0.0,0.0,1.5900002836133353e-05,16.014080671470325,287.3785174331632,208.8488573688225,100.07789709268738,0.0,-9.285830816188474,-15.352731515029404,-6.6584234826282405,375.3076699277082,15.063532940316705,-25.278996822108287,-7.8439921223971245,-24.42844227599924,0.0,0.0,24225.249552333204,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417489800000.0,6.0,0.0,0.0,0.026824986152446773,0.0,81.16598479468401,-1.0473166175262922,0.0,357.0099838926438,26.411296383413028,0.0,0.5895098329773714,1162.8022704685197,1262.9280157784344,0.0700225830078125,1162.8512126679207,0.0,0.0,177.16429469715456,5.073150767030466e-08,-5.247846910832301,101633.0268992621,21773.426743563698,0.0,2025.4266199410451,0.0,12.057511606259062,22394.62548800693,101631.8415816342,101632.8911827344,19841.323248207904,99.40700796779907,62.55853118132218,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.9824890933109,287.38240733319367,208.83070943438503,100.0840837021044,0.0,-9.187034115428432,-15.289207724306191,-6.625515299531469,375.31284833937156,14.461277271079144,-25.265978818248144,-7.858916371122586,-24.34604483953656,0.0,0.0,24225.21259112935,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417490400000.0,6.0,0.0,0.0,0.026834102665723624,0.0,81.13573302946966,-1.0161401961339738,0.0,357.02441851937294,25.264866152346244,0.0,0.5881915697245017,1160.6930560974183,1259.7853598258862,0.0700225830078125,1161.4733779456076,0.0,0.0,177.35513792447054,5.4254431428296776e-08,-5.239210910631338,101638.55589421846,21655.40499402439,0.0,2008.4474927723109,0.0,12.072488127626675,22471.105773055984,101637.36499454008,101638.41995766376,19827.361159414613,99.40383691418587,62.670116728746464,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.95025763321875,287.3863850318434,208.81349686733893,100.08992268630587,0.0,-9.086212398767415,-15.222759761011002,-6.592292768198237,375.3181255958704,13.840216646939982,-25.24581226368225,-7.876442774208231,-24.254913000563302,0.0,0.0,24225.177279720774,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417491000000.0,6.0,0.0,0.0,0.02662750035434102,0.0,81.09471165770054,-0.9832616470197207,0.0,357.0404018417202,24.129166435000467,0.0,0.5868465605160174,1158.5523971993393,1256.5420492369244,0.0700225830078125,1160.1381468231668,0.0,0.0,177.5432348053713,5.752873619831586e-08,-5.20563075815498,101644.27850078388,21534.514522403217,0.0,1991.3347074683295,0.0,12.087244232049821,22545.39264814565,101643.08325845927,101644.14342769075,19812.75683120647,99.39230168189775,62.77862298021118,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.917371413467817,287.3904339367019,208.79717893222627,100.09534960301946,0.0,-8.983080679095714,-15.15351539426227,-6.558433550976059,375.32348661714303,13.202614294516925,-25.21840472921222,-7.896434701540662,-24.155385964690268,0.0,0.0,24225.144121126516,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417491600000.0,6.0,0.0,0.0,0.02622073099508101,0.0,81.04419369815902,-0.9489382282284355,0.0,357.0579252925661,23.00263979431173,0.0,0.5854749488319578,1156.3868297887618,1253.204269188313,0.0700225830078125,1158.8557170844372,0.0,0.0,177.7257072404696,6.051554103730886e-08,-5.147854139241439,101650.15904559848,21410.954572168604,0.0,1974.155829705643,0.0,12.101743084103685,22616.76835965191,101648.96070010842,101650.02584416165,19797.587894710166,99.37171455973764,62.88361700035763,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.883815556332056,287.39453745535883,208.7817148935891,100.10030000997283,0.0,-8.877353969303611,-15.081602393178432,-6.5236153102124455,375.328916323128,12.550733440427676,-25.183663785639634,-7.918755523006483,-24.04780293752828,0.0,0.0,24225.113618365638,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417492200000.0,6.0,0.0,0.0,0.025629346364725678,0.0,80.98545216962748,-0.91342719780502,0.0,357.07698030479077,21.88372879321606,0.0,0.5840768781523628,1154.2028898801648,1249.7782048568163,0.0700225830078125,1157.6362865132564,0.0,0.0,177.8996771303782,6.317596500222279e-08,-5.066628739728918,101656.16185530239,21284.92438678894,0.0,1956.9784251607941,0.0,12.11594784836346,22684.515153950724,101654.96164620413,101656.03145842266,19781.9319810524,99.34138783650856,62.98466585382708,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.849575184085417,287.39867899540354,208.7670640159694,100.10470946489365,0.0,-8.768747282281394,-15.007148526877916,-6.4875157082549055,375.3343996337635,11.886837311289925,-25.141497003766094,-7.943268608492297,-23.932503124688154,0.0,0.0,24225.086274457186,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417492800000.0,6.0,0.0,0.0,0.024868898240057075,0.0,80.91976009088832,-0.8769858137943759,0.0,357.09755831127427,20.770875994649494,0.0,0.582652491957272,1152.0071134880268,1246.270041419198,0.0700225830078125,1156.4900528934634,0.0,0.0,178.06226637570987,6.547112715000453e-08,-4.962702245455624,101662.25125653572,21156.62320973265,0.0,1939.8700595103269,0.0,12.129821689404338,22747.91527741805,101661.05042346311,101662.12452182,19765.866721359856,99.30063380101345,63.081336605260816,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.81463541900185,287.4028419644258,208.75318556390923,100.10851352550957,0.0,-8.656975630919352,-14.930281564479161,-6.449812407450955,375.33992146898794,11.213189133721382,-25.091811954393197,-7.969837327884706,-23.809825731780688,0.0,0.0,24225.06259242023,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417493400000.0,6.0,0.0,0.0,0.02395493839785723,0.0,80.84839048072394,-0.8398713342414055,0.0,357.1196507448969,19.66252396154805,0.0,0.5812019337267249,1149.806036626827,1242.685964052222,0.0700225830078125,1155.4272140088954,0.0,0.0,178.21059687707736,6.736214653760106e-08,-4.836822342259764,101668.39157593857,21026.250284468133,0.0,1922.898298430783,0.0,12.143327771801502,22806.250976429863,101667.19135860192,101668.26928569996,19749.469746759223,99.24876474205531,63.173196319300125,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.778981383355301,287.40700977001507,208.7400388019505,100.11164774954828,0.0,-8.541754028107764,-14.851129275100595,-6.4101830701481015,375.34546674873985,10.532052134339747,-25.034516208322536,-7.998325051070314,-23.6801099644167,0.0,0.0,24225.0430752738,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417494000000.0,6.0,0.0,0.0,0.02290301861490825,0.0,80.77261635791669,-0.8023410171910108,0.0,357.14324903853895,18.557115256847762,0.0,0.5797253469407613,1147.606195311044,1239.0321579326526,0.0700225830078125,1154.4579676433914,0.0,0.0,178.34179053509348,6.881014222195932e-08,-4.689736715979547,101674.54714015107,20894.004854463794,0.0,1906.1307075987063,0.0,12.156429260130153,22858.804497362136,101673.3487783372,101674.43000140873,19732.8186883772,99.18509294843707,63.25981206058629,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.742598199419723,287.41116581976087,208.72758299463533,100.11404769473744,0.0,-8.422797486736926,-14.769819427860652,-6.368305358693859,375.35102039295754,9.845689539762713,-24.96951733635571,-8.028595147935722,-23.543695028207008,0.0,0.0,24225.02822603697,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417494600000.0,6.0,0.0,0.0,0.02172869066799215,0.0,80.69371074124898,-0.7646521206880936,0.0,357.1683446250804,17.453092443484657,0.0,0.5782228750794206,1145.4141255551574,1235.3148082372536,0.0700225830078125,1153.5925115807895,0.0,0.0,178.45296925037096,6.977623326002626e-08,-4.522193052453176,101680.68227581333,20760.086163188047,0.0,1889.634852690639,0.0,12.169089318965476,22904.858086590833,101679.48700938564,101680.5709202926,19715.991177340467,99.10893070896176,63.340750893760585,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.705470989469061,287.4152935212528,208.7157774065056,100.11564891880471,0.0,-8.29982101969712,-14.686479791877764,-6.323856935435736,375.3565673215793,9.15636457660799,-24.896722909294304,-8.060510988367534,-23.40092012876241,0.0,0.0,24225.018547728785,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417495200000.0,6.0,0.0,0.0,0.02044750633389104,0.0,80.61294664950319,-0.727061902777556,0.0,357.1949289374017,16.348898084394765,0.0,0.5766946616227426,1143.236363373645,1231.5401001427892,0.0700225830078125,1152.8410436049276,0.0,0.0,178.54125492352256,7.022153870874885e-08,-4.33493903751886,101686.7613095655,20624.693454109296,0.0,1873.4782993831245,0.0,12.181271112882657,22943.693990491913,101685.57037846383,101686.65629369774,19699.064844775727,99.0195903124323,63.41557988346431,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.667584875777267,287.41937628208035,208.70458130210343,100.11638697947775,0.0,-8.17253963987863,-14.601238136270366,-6.276515462721248,375.36209245454353,8.466340471493268,-24.816040497939923,-8.093935942252353,-23.252124471693733,0.0,0.0,24225.0145433683,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417495800000.0,6.0,0.0,0.0,0.01907501738938694,0.0,80.53159710146171,-0.6898276215042999,0.0,357.22299340838293,15.242974742514123,0.0,0.575140850050767,1141.0794447809865,1227.7142188260234,0.0700225830078125,1152.2137614996443,0.0,0.0,178.60376945516109,7.010717762507405e-08,-4.128722357014807,101692.74856804765,20488.02597069595,0.0,1857.728613352706,0.0,12.192937806456893,22974.594455441358,101691.56321228843,101692.65037297044,19682.117321809666,98.91638404765168,63.48386609433872,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.628924980618294,287.4233975098332,208.69395394597083,100.11619743448423,0.0,-8.040668360171749,-14.51422223015689,-6.225958602897902,375.36758071178866,7.77788045103625,-24.72737767309416,-8.128733379476781,-23.09764726261178,0.0,0.0,24225.016715974565,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417496400000.0,6.0,0.0,0.0,0.017626775611261927,0.0,80.45093511590693,-0.6532065349132273,0.0,357.2525294709043,14.133764980778745,0.0,0.5735615838435331,1138.9499057916605,1223.84334946372,0.0700225830078125,1151.7208630487778,0.0,0.0,178.63763474589925,6.939426906594878e-08,-3.9042906967792215,101698.60837789993,20350.28295641642,0.0,1842.453360275926,0.0,12.204052564263371,22996.841727815125,101697.42983757606,101698.51740945692,19665.226239568976,98.79862420342288,63.54517659102513,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.589476426266087,287.42734061210075,208.68385460264977,100.11501584155184,0.0,-7.903922193466758,-14.425559842655769,-6.1718640183132125,375.3730170132531,7.093247741854644,-24.630642005558613,-8.164766669927422,-22.93782770712736,0.0,0.0,24225.025568566645,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417497000000.0,6.0,0.0,0.0,0.016118332776298067,0.0,80.3722337116212,-0.6174559010492404,0.0,357.28352855784595,13.019711362124673,0.0,0.5719570064810807,1136.8542824201456,1219.933677232643,0.0700225830078125,1151.3725460361659,0.0,0.0,178.63997269634987,6.804393208832e-08,-3.6623917426503123,101704.30506576247,20211.663654739114,0.0,1827.7201058293274,0.0,12.214578550877283,23009.71805398919,101703.13458104337,101704.22165450342,19648.46922918034,98.66562306854884,63.599078438164796,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.549224334994596,287.4311889964727,208.6742425366823,100.11277775840821,0.0,-7.762016152653947,-14.335378742885437,-6.113909371314691,375.37838627887515,6.414705570566144,-24.525741066134874,-8.20189918349088,-22.7730050108513,0.0,0.0,24225.041604163576,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417497600000.0,6.0,0.0,0.0,0.01456524066127738,0.0,80.29676590738697,-0.5828329779572411,0.0,357.31598210208824,11.899256449487922,0.0,0.5703272614434495,1134.7991106809216,1215.9913873095568,0.0700225830078125,1151.1790082456478,0.0,0.0,178.60790520712573,6.601728574913467e-08,-3.403773180466283,101709.80295827537,20072.36730913243,0.0,1813.596415689453,0.0,12.224478930873818,23012.505680339513,101708.64176940697,101709.72735945618,19631.923921770463,98.51669293183258,63.645138700399016,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.508153829077774,287.43492607053855,208.66507701261034,100.10941874278103,0.0,-7.6146652506236,-14.243806699964326,-6.051772324249847,375.3836734285933,5.74451716378845,-24.41258242562453,-8.239994290053755,-22.60351837939439,0.0,0.0,24225.065325784428,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417498200000.0,6.0,0.0,0.0,0.012983051042981968,0.0,80.22580472198658,-0.5495950236821312,0.0,357.34988153651125,10.770842805804538,0.0,0.5686724922106791,1132.7909265884662,1212.0226648712246,0.0700225830078125,1151.1504474610604,0.0,0.0,178.53855417883946,6.327544910533972e-08,-3.129182696065342,101715.06638207872,19932.59316306479,0.0,1800.1498555328462,0.0,12.233716868828166,23004.48685324206,101713.91572938355,101714.99877566141,19615.667948466024,98.35114608207704,63.68292444236905,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.466250030789565,287.4385352418878,208.65631729497605,100.10487435239797,0.0,-7.461584500266003,-14.150971483010869,-5.985130539466193,375.38886338234585,5.084945748139264,-24.291073654829198,-8.27891535950265,-22.42970701836746,0.0,0.0,24225.097236448244,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417498800000.0,6.0,0.0,0.0,0.0113873156981939,0.0,80.16062317420243,-0.5179992962688128,0.0,357.38521829399537,9.63291299401054,0.0,0.566992842262809,1130.8362661572594,1208.0336950944113,0.0700225830078125,1151.2970614662431,0.0,0.0,178.42904151210396,5.977954121388214e-08,-2.839367975285699,101720.05966381269,19792.540460004588,0.0,1787.4479910360496,0.0,12.242255529315518,22984.94381907281,101718.9207876897,101720.00015446538,19599.778940393717,98.16829480808516,63.712002728716215,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.42349806240392,287.44199991811,208.64792264832133,100.09908014498666,0.0,-7.302488914471446,-14.057000861143498,-5.913661679311241,375.3939410600711,4.438254550236286,-24.161122324550455,-8.318525761724167,-22.251910133381312,0.0,0.0,24225.137839174084,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417499400000.0,6.0,0.0,0.0,0.009793586403695181,0.0,80.10249428281689,-0.48830305376218797,0.0,357.4219838074206,8.483909577041961,0.0,0.5652884550798788,1128.9416654017793,1204.0306631558803,0.0700225830078125,1151.6290480450336,0.0,0.0,178.27648910753197,5.549068113170882e-08,-2.5350767039655575,101724.74713011735,19652.40844342025,0.0,1775.5583878756065,0.0,12.250058076911062,22953.158824207723,101723.62127104204,101724.69574721433,19584.334528680236,97.96745139866,63.731940624081766,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.379883046194793,287.4453035067948,208.63985233718822,100.0919716782748,0.0,-7.137093506130215,-13.962022603480648,-5.837043406132502,375.39889138170764,3.8067067966972203,-24.022636005589902,-8.358688866604915,-22.07046693004676,0.0,0.0,24225.187636980994,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417500000000.0,6.0,0.0,0.0,0.00821741493626793,0.0,80.05269106661235,-0.46076355420715864,0.0,357.4601695096672,7.322275117834827,0.0,0.5635594741419283,1127.113660336505,1200.0197542323958,0.0700225830078125,1152.1566049812704,0.0,0.0,178.07801886573625,5.0369987915766785e-08,-2.2170565679431258,101729.09310763286,19512.396356780162,0.0,1764.548611728059,0.0,12.257087676189991,22908.41411502277,101727.98150615726,101729.04980525449,19569.412344452274,97.74792814260445,63.74230519310699,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.335390104436128,287.44842941553173,208.6320656261187,100.08348450999004,0.0,-6.965113288132594,-13.866164479140751,-5.754953382277487,375.4036992671937,3.1925657141397608,-23.875522268749137,-8.39926804403149,-21.885716613974623,0.0,0.0,24225.24713288804,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417500600000.0,6.0,0.0,0.0,0.00667435307269415,0.0,80.01248654437124,-0.43563805564862657,0.0,357.49976683361535,6.146452179325159,0.0,0.5618060429289969,1125.3587869759156,1196.007153500722,0.0700225830078125,1152.8899300587914,0.0,0.0,177.83075268732952,4.4378580623002965e-08,-1.8860552530566088,101733.06192299933,19372.70344355275,0.0,1754.4862282699514,0.0,12.263307491727497,22849.991937893912,101731.96581975193,101733.02657993208,19555.09001883651,97.50903732872152,63.74266350043319,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.290004359401877,287.4513610519104,208.62452177965488,100.07355419786006,0.0,-6.786263273368871,-13.76955425724224,-5.667069270093709,375.4083496364677,2.598094529181605,-23.719688684829748,-8.4401266638905,-21.6979983907757,0.0,0.0,24225.316829914264,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417501200000.0,6.0,0.0,0.0,0.005179952589755954,0.0,79.98315373487588,-0.41318381613149446,0.0,357.5407672121454,4.954883324449003,0.0,0.5600283049211245,1123.6835813344899,1191.9990461376226,0.0700225830078125,1153.839221061435,0.0,0.0,177.5318124729246,3.7477578310364245e-08,-1.5428204451442138,101736.61790285684,19233.52894720641,0.0,1745.438803177825,0.0,12.268680688098765,22777.174539197124,101735.53853854277,101736.59032259334,19541.44518295965,97.25009124581418,63.73258261070163,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.243710933365989,287.4540818235202,208.6171800623387,100.06211629961251,0.0,-6.600258474729332,-13.672319706903547,-5.573068731928677,375.412827409468,2.0255564684404668,-23.55504282463334,-8.481128096068542,-21.507651466060807,0.0,0.0,24225.397231078725,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417501800000.0,6.0,0.0,0.0,0.0037497652642353857,0.0,79.96596565690871,-0.3936580937006635,0.0,357.5831620781374,3.746011116142382,0.0,0.5582264035983505,1122.0945794267063,1188.0016173198617,0.0700225830078125,1155.0146757730395,0.0,0.0,177.17832012313423,2.9628100034797647e-08,-1.188099830044151,101739.72537384556,19095.072111209563,0.0,1737.4739021282244,0.0,12.273170429878988,22689.244165308373,101738.66398924634,101739.70528458455,19528.555467948376,96.97040218268536,63.71162958855358,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.196494948602416,287.4565751379507,208.60999973871216,100.04910637297506,0.0,-6.406813905104263,-13.574588597243105,-5.472629430129903,375.417117506133,1.4772147585340338,-23.3814922589615,-8.522135710452224,-21.315015045440763,0.0,0.0,24225.488839400474,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417502400000.0,6.0,0.0,0.0,0.0023993428729145033,0.0,79.96219532925207,-0.3773181464010362,0.0,357.62694286447163,2.518278117341321,0.0,0.5564004824407146,1120.5983172670444,1184.0210522242035,0.0700225830078125,1156.4264919774428,0.0,0.0,176.76739753857117,2.079126485325011e-08,-0.8226410935946227,101742.34866260558,18957.532179030608,0.0,1730.6590907976909,0.0,12.276739881643358,22585.48306260362,101741.30649857933,101742.33571725187,19516.498504929383,96.6692824281381,63.67937149863036,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.148341527385101,287.4588244027916,208.6029400733173,100.03445997567538,0.0,-6.2056445773839535,-13.47648869737935,-5.3654290270449,375.42120484640105,0.9553326260800112,-23.198944558615832,-8.563012876928147,-21.120428334526377,0.0,0.0,24225.59215789857,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417503000000.0,6.0,0.0,0.0,0.0011442371925753647,0.0,79.97311577068837,-0.3644212322775138,0.0,357.6721010040282,1.2701268909818513,0.0,0.5545506849282565,1119.2013308699827,1180.0635360274116,0.0700225830078125,1158.0848674584838,0.0,0.0,176.29616661984824,1.0928191822668582e-08,-0.4471919216338369,101744.45209577701,18821.108394137947,0.0,1725.0619348627686,0.0,12.279352207967063,22465.17347745884,101743.43039325831,101744.44587194164,19505.35192502936,96.34604427097531,63.6353754055732,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.099235791988,287.4608130256324,208.5959603306961,100.01811266544114,0.0,-5.996465504458686,-13.378147776430712,-5.251145185021178,375.4250743502106,0.4621732976961024,-23.007307294397922,-8.603622965382913,-20.924230538928448,0.0,0.0,24225.707689592058,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417503600000.0,6.0,0.0,0.0,0.0,0.0,80.0,-0.355224609375,0.0,357.7186279296875,0.0,0.0,0.5526771545410156,1117.91015625,1176.13525390625,0.0700225830078125,1160.0,0.0,0.0,175.76174926757812,0.0,-0.0625,101746.0,18686.0,0.0,1720.75,0.0,12.280970573425293,22327.59765625,101745.0,101746.0,19495.193359375,96.0,63.57920837402344,0.0,0.0,0.0,0.0,1.5900002836133353e-05,15.04916286468506,287.4625244140625,208.58901977539062,100.0,0.0,-5.77899169921875,-13.279693603515625,-5.12945556640625,375.4287109375,0.0,-22.80648803710937,-8.643829345703125,-20.72676086425781,0.0,0.0,24225.8359375,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417504200000.0,6.0,0.0,0.0,-0.001021328602044654,0.0,80.0436422357844,-0.34990525275083983,0.0,357.766526918817,-1.2920846561673118,0.0,0.5507807365695175,1116.7297367053307,1172.2419550755328,0.0700225830078125,1162.1793873369998,0.0,0.0,175.16254566877856,-1.2001524898499231e-08,0.3307149110788907,101746.96658699248,18552.393359299134,0.0,1717.768502957038,0.0,12.281577535407019,22172.50738262811,101745.98951755764,101746.97225376709,19486.08181553715,95.63068584085525,63.51063867352462,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.998132907218793,287.4639465726958,208.58208187664286,99.98010836478738,0.0,-5.553125649891644,-13.181257669237834,-5.000160743304411,375.43210346702125,-0.42941896146114683,-22.596500576745683,-8.683515544919361,-20.52829185157592,0.0,0.0,24225.977086000723,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417504800000.0,6.0,0.0,0.0,-0.0019217552068523643,0.0,80.10292149589928,-0.3483190055121609,0.0,357.8158486267338,-2.599807832079607,0.0,0.5488650835462314,1115.6586446692309,1168.3876449022725,0.0700225830078125,1164.6197270091693,0.0,0.0,174.50206915608695,-2.4961930519334925e-08,0.731844753815689,101747.36560878376,18420.4233115736,0.0,1716.0732647659725,0.0,12.281233222556331,22001.532589344362,101746.4126328311,101747.37638955847,19478.001806863296,95.23853376654458,63.43023939322951,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.946256239205953,287.4650858942427,208.5751269224948,99.95862745606973,0.0,-5.319519746053715,-13.082986350142324,-4.863552926847097,375.43525655278154,-0.8262949654224288,-22.377783580077974,-8.722645718638084,-20.328829383746914,0.0,0.0,24226.130044909652,0.0,0.0
41.430492,-142.07529,8z6gwypyj,1417505400000.0,6.0,0.0,0.0,-0.0027067980817320476,0.0,80.17623799801741,-0.35024142777853456,0.0,357.8666555532424,-3.9152749457955194,0.0,0.5469345498141117,1114.693859858711,1164.5758927915315,0.0700225830078125,1167.3150165073641,0.0,0.0,173.78511134854554,-3.873609784970345e-08,1.1403093960334592,101747.220702481,18290.2118155756,0.0,1715.597757530005,0.0,12.280017156331095,21816.77274642501,101746.29290475698,101747.23606468349,19470.91922314509,94.82419968691167,63.33878482719317,0.0,0.0,0.0,0.0,1.5900002836133353e-05,14.893668219731858,287.4659533684375,208.5681394056885,99.93579779782125,0.0,-5.079013852618527,-12.985029744259403,-4.720047237922533,375.4381787476013,-1.1913343116894919,-22.150881933071286,-8.761204179609734,-20.12831267908557,0.0,0.0,24226.293405401513,0.0,0.0
